date,product_name,category,mrp,cost_price,shelf_life_days,expiry_date,days_remaining,discount_pct,discounted_price,morning_price,evening_price,stock_qty,units_sold_today,is_weekend,margin_pct,revenue_today,cost_today,gross_profit_today,units_sold_7d_avg
2025-06-02,Tomatoes,Vegetables,40,28,4,2025-06-03,1,20,32.0,40.0,32.0,4,4,0,30.0,144.0,112,32.0,13.86
2025-06-03,Brown Bread,Bakery,55,40,4,2025-06-06,3,0,55.0,,,31,5,0,27.3,275.0,200,75.0,10.29
2025-06-03,Burger Buns (4 pcs),Bakery,30,22,4,2025-06-04,1,30,21.0,,,5,5,0,26.7,105.0,110,-5.0,7.71
2025-06-03,Ladi Pav (6 pcs),Bakery,20,14,3,2025-06-06,3,0,20.0,,,71,12,0,30.0,240.0,168,72.0,23.29
2025-06-03,White Bread,Bakery,45,32,4,2025-06-06,3,0,45.0,,,46,11,0,28.9,495.0,352,143.0,19.14
2025-06-03,Milk 1L (Toned),Dairy,66,58,2,2025-06-04,1,5,62.7,,,32,24,0,12.1,1504.8,1392,112.8,21.14
2025-06-03,Paneer 200g,Dairy,90,65,4,2025-06-05,2,5,85.5,,,3,3,0,27.8,256.5,195,61.5,7.29
2025-06-03,Eggs (1 Dozen),Eggs,85,68,14,2025-06-06,3,20,68.0,,,2,2,0,20.0,136.0,136,0.0,29.71
2025-06-03,Bananas,Fruits,60,42,5,2025-06-04,1,20,48.0,,,12,12,0,30.0,576.0,504,72.0,12.57
2025-06-03,Basmati Rice 1kg,Grocery,95,72,365,2026-01-01,212,0,95.0,,,6745,22,0,24.2,2090.0,1584,506.0,27.14
2025-06-03,Onions 1kg,Grocery,35,24,15,2025-06-11,8,0,35.0,,,230,24,0,31.4,840.0,576,264.0,33.71
2025-06-03,Potatoes 1kg,Grocery,30,20,20,2025-06-07,4,20,24.0,,,9,9,0,33.3,216.0,180,36.0,47.71
2025-06-03,Coriander (Bunch),Vegetables,15,8,2,2025-06-04,1,5,14.25,15.0,14.25,12,12,0,46.7,176.25,96,80.25,11.29
2025-06-03,Spinach Bunch,Vegetables,30,18,2,2025-06-04,1,5,28.5,30.0,28.5,11,10,0,40.0,294.0,180,114.0,10.14
2025-06-03,Tomatoes,Vegetables,40,28,4,2025-06-07,4,0,40.0,40.0,40.0,49,11,0,30.0,440.0,308,132.0,13.14
2025-06-04,Brown Bread,Bakery,55,40,4,2025-06-06,2,10,49.5,,,26,10,0,27.3,495.0,400,95.0,9.0
2025-06-04,Burger Buns (4 pcs),Bakery,30,22,4,2025-06-08,4,0,30.0,,,23,5,0,26.7,150.0,110,40.0,7.71
2025-06-04,Ladi Pav (6 pcs),Bakery,20,14,3,2025-06-06,2,0,20.0,,,59,18,0,30.0,360.0,252,108.0,21.29
2025-06-04,White Bread,Bakery,45,32,4,2025-06-06,2,10,40.5,,,35,26,0,28.9,1053.0,832,221.0,18.0
2025-06-04,Milk 1L (Toned),Dairy,66,58,2,2025-06-06,2,0,66.0,,,38,14,0,12.1,924.0,812,112.0,22.43
2025-06-04,Paneer 200g,Dairy,90,65,4,2025-06-08,4,0,90.0,,,30,7,0,27.8,630.0,455,175.0,7.0
2025-06-04,Eggs (1 Dozen),Eggs,85,68,14,2025-06-18,14,0,85.0,,,268,26,0,20.0,2210.0,1768,442.0,27.57
2025-06-04,Bananas,Fruits,60,42,5,2025-06-09,5,0,60.0,,,47,6,0,30.0,360.0,252,108.0,12.43
2025-06-04,Basmati Rice 1kg,Grocery,95,72,365,2026-01-01,211,0,95.0,,,6723,18,0,24.2,1710.0,1296,414.0,26.43
2025-06-04,Onions 1kg,Grocery,35,24,15,2025-06-11,7,10,31.5,,,206,49,0,31.4,1543.5,1176,367.5,32.86
2025-06-04,Potatoes 1kg,Grocery,30,20,20,2025-06-24,20,0,30.0,,,728,27,0,33.3,810.0,540,270.0,44.57
2025-06-04,Coriander (Bunch),Vegetables,15,8,2,2025-06-06,2,0,15.0,15.0,15.0,23,15,0,46.7,225.0,120,105.0,11.0
2025-06-04,Spinach Bunch,Vegetables,30,18,2,2025-06-06,2,0,30.0,30.0,30.0,22,10,0,40.0,300.0,180,120.0,10.14
2025-06-04,Tomatoes,Vegetables,40,28,4,2025-06-07,3,0,40.0,40.0,40.0,38,13,0,30.0,520.0,364,156.0,12.86
2025-06-05,Brown Bread,Bakery,55,40,4,2025-06-06,1,30,38.5,,,16,15,0,27.3,577.5,600,-22.5,8.43
2025-06-05,Burger Buns (4 pcs),Bakery,30,22,4,2025-06-08,3,0,30.0,,,18,2,0,26.7,60.0,44,16.0,7.57
2025-06-05,Ladi Pav (6 pcs),Bakery,20,14,3,2025-06-06,1,10,18.0,,,41,24,0,30.0,432.0,336,96.0,21.43
2025-06-05,White Bread,Bakery,45,32,4,2025-06-06,1,20,36.0,,,9,9,0,28.9,324.0,288,36.0,18.71
2025-06-05,Milk 1L (Toned),Dairy,66,58,2,2025-06-06,1,5,62.7,,,24,23,0,12.1,1442.1,1334,108.1,21.43
2025-06-05,Paneer 200g,Dairy,90,65,4,2025-06-08,3,0,90.0,,,23,3,0,27.8,270.0,195,75.0,7.57
2025-06-05,Eggs (1 Dozen),Eggs,85,68,14,2025-06-18,13,0,85.0,,,242,15,0,20.0,1275.0,1020,255.0,27.71
2025-06-05,Bananas,Fruits,60,42,5,2025-06-09,4,0,60.0,,,41,9,0,30.0,540.0,378,162.0,10.71
2025-06-05,Basmati Rice 1kg,Grocery,95,72,365,2026-01-01,210,5,90.25,,,6705,26,0,24.2,2346.5,1872,474.5,25.71
2025-06-05,Onions 1kg,Grocery,35,24,15,2025-06-11,6,5,33.25,,,157,42,0,31.4,1396.5,1008,388.5,36.14
2025-06-05,Potatoes 1kg,Grocery,30,20,20,2025-06-24,19,0,30.0,,,701,40,0,33.3,1200.0,800,400.0,42.14
2025-06-05,Coriander (Bunch),Vegetables,15,8,2,2025-06-06,1,10,13.5,15.0,13.5,8,8,0,46.7,115.5,64,51.5,11.71
2025-06-05,Spinach Bunch,Vegetables,30,18,2,2025-06-06,1,10,27.0,30.0,27.0,12,12,0,40.0,345.0,216,129.0,10.0
2025-06-05,Tomatoes,Vegetables,40,28,4,2025-06-07,2,10,36.0,40.0,36.0,25,20,0,30.0,768.0,560,208.0,13.14
2025-06-06,Brown Bread,Bakery,55,40,4,2025-06-10,4,0,55.0,,,30,9,0,27.3,495.0,360,135.0,9.43
2025-06-06,Burger Buns (4 pcs),Bakery,30,22,4,2025-06-08,2,5,28.5,,,16,11,0,26.7,313.5,242,71.5,6.0
2025-06-06,Ladi Pav (6 pcs),Bakery,20,14,3,2025-06-09,3,0,20.0,,,77,15,0,30.0,300.0,210,90.0,21.29
2025-06-06,White Bread,Bakery,45,32,4,2025-06-10,4,0,45.0,,,64,18,0,28.9,810.0,576,234.0,18.43
2025-06-06,Milk 1L (Toned),Dairy,66,58,2,2025-06-08,2,0,66.0,,,47,24,0,12.1,1584.0,1392,192.0,21.0
2025-06-06,Paneer 200g,Dairy,90,65,4,2025-06-08,2,10,81.0,,,20,6,0,27.8,486.0,390,96.0,7.86
2025-06-06,Eggs (1 Dozen),Eggs,85,68,14,2025-06-18,12,0,85.0,,,227,16,0,20.0,1360.0,1088,272.0,26.14
2025-06-06,Bananas,Fruits,60,42,5,2025-06-09,3,0,60.0,,,32,12,0,30.0,720.0,504,216.0,10.0
2025-06-06,Basmati Rice 1kg,Grocery,95,72,365,2026-01-01,209,0,95.0,,,6679,26,0,24.2,2470.0,1872,598.0,26.14
2025-06-06,Onions 1kg,Grocery,35,24,15,2025-06-11,5,5,33.25,,,115,43,0,31.4,1429.75,1032,397.75,37.0
2025-06-06,Potatoes 1kg,Grocery,30,20,20,2025-06-24,18,0,30.0,,,661,42,0,33.3,1260.0,840,420.0,41.86
2025-06-06,Coriander (Bunch),Vegetables,15,8,2,2025-06-08,2,0,15.0,15.0,15.0,24,8,0,46.7,120.0,64,56.0,11.71
2025-06-06,Spinach Bunch,Vegetables,30,18,2,2025-06-08,2,0,30.0,30.0,30.0,18,10,0,40.0,300.0,180,120.0,10.57
2025-06-06,Tomatoes,Vegetables,40,28,4,2025-06-07,1,30,28.0,40.0,28.0,5,5,0,30.0,176.0,140,36.0,12.71
2025-06-07,Brown Bread,Bakery,55,40,4,2025-06-10,3,0,55.0,,,21,9,1,27.3,495.0,360,135.0,9.0
2025-06-07,Burger Buns (4 pcs),Bakery,30,22,4,2025-06-08,1,20,24.0,,,5,5,1,26.7,120.0,110,10.0,7.0
2025-06-07,Ladi Pav (6 pcs),Bakery,20,14,3,2025-06-09,2,0,20.0,,,62,24,1,30.0,480.0,336,144.0,20.0
2025-06-07,White Bread,Bakery,45,32,4,2025-06-10,3,0,45.0,,,46,23,1,28.9,1035.0,736,299.0,19.29
2025-06-07,Milk 1L (Toned),Dairy,66,58,2,2025-06-08,1,10,59.4,,,23,23,1,12.1,1366.2,1334,32.2,21.14
2025-06-07,Paneer 200g,Dairy,90,65,4,2025-06-08,1,20,72.0,,,14,10,1,27.8,720.0,650,70.0,7.57
2025-06-07,Eggs (1 Dozen),Eggs,85,68,14,2025-06-18,11,0,85.0,,,211,14,1,20.0,1190.0,952,238.0,23.29
2025-06-07,Bananas,Fruits,60,42,5,2025-06-09,2,5,57.0,,,20,19,1,30.0,1083.0,798,285.0,10.14
2025-06-07,Basmati Rice 1kg,Grocery,95,72,365,2026-01-01,208,0,95.0,,,6653,22,1,24.2,2090.0,1584,506.0,23.71
2025-06-07,Onions 1kg,Grocery,35,24,15,2025-06-11,4,30,24.5,,,72,72,1,31.4,1764.0,1728,36.0,38.57
2025-06-07,Potatoes 1kg,Grocery,30,20,20,2025-06-24,17,0,30.0,,,619,34,1,33.3,1020.0,680,340.0,41.14
2025-06-07,Coriander (Bunch),Vegetables,15,8,2,2025-06-08,1,10,13.5,15.0,13.5,16,16,1,46.7,231.0,128,103.0,10.71
2025-06-07,Spinach Bunch,Vegetables,30,18,2,2025-06-08,1,5,28.5,30.0,28.5,8,8,1,40.0,235.5,144,91.5,10.43
2025-06-07,Tomatoes,Vegetables,40,28,4,2025-06-11,4,0,40.0,40.0,40.0,54,14,1,30.0,560.0,392,168.0,12.29
2025-06-08,Brown Bread,Bakery,55,40,4,2025-06-10,2,10,49.5,,,12,9,1,27.3,445.5,360,85.5,8.71
2025-06-08,Burger Buns (4 pcs),Bakery,30,22,4,2025-06-12,4,0,30.0,,,22,11,1,26.7,330.0,242,88.0,6.57
2025-06-08,Ladi Pav (6 pcs),Bakery,20,14,3,2025-06-09,1,10,18.0,,,38,34,1,30.0,612.0,476,136.0,19.71
2025-06-08,White Bread,Bakery,45,32,4,2025-06-10,2,10,40.5,,,23,23,1,28.9,931.5,736,195.5,18.29
2025-06-08,Milk 1L (Toned),Dairy,66,58,2,2025-06-10,2,0,66.0,,,49,24,1,12.1,1584.0,1392,192.0,19.86
2025-06-08,Paneer 200g,Dairy,90,65,4,2025-06-12,4,0,90.0,,,30,9,1,27.8,810.0,585,225.0,7.0
2025-06-08,Eggs (1 Dozen),Eggs,85,68,14,2025-06-18,10,0,85.0,,,197,21,1,20.0,1785.0,1428,357.0,20.43
2025-06-08,Bananas,Fruits,60,42,5,2025-06-09,1,20,48.0,,,1,1,1,30.0,48.0,42,6.0,10.86
2025-06-08,Basmati Rice 1kg,Grocery,95,72,365,2026-01-01,207,5,90.25,,,6631,39,1,24.2,3519.75,2808,711.75,23.71
2025-06-08,Onions 1kg,Grocery,35,24,15,2025-06-23,15,0,35.0,,,451,39,1,31.4,1365.0,936,429.0,40.86
2025-06-08,Potatoes 1kg,Grocery,30,20,20,2025-06-24,16,0,30.0,,,585,35,1,33.3,1050.0,700,350.0,38.57
2025-06-08,Coriander (Bunch),Vegetables,15,8,2,2025-06-10,2,0,15.0,15.0,15.0,28,8,1,46.7,120.0,64,56.0,10.29
2025-06-08,Spinach Bunch,Vegetables,30,18,2,2025-06-10,2,0,30.0,30.0,30.0,21,4,1,40.0,120.0,72,48.0,10.86
2025-06-08,Tomatoes,Vegetables,40,28,4,2025-06-11,3,0,40.0,40.0,40.0,40,14,1,30.0,560.0,392,168.0,12.29
2025-06-09,Brown Bread,Bakery,55,40,4,2025-06-10,1,20,44.0,,,3,3,0,27.3,132.0,120,12.0,9.0
2025-06-09,Burger Buns (4 pcs),Bakery,30,22,4,2025-06-12,3,0,30.0,,,11,4,0,26.7,120.0,88,32.0,6.57
2025-06-09,Ladi Pav (6 pcs),Bakery,20,14,3,2025-06-12,3,0,20.0,,,60,17,0,30.0,340.0,238,102.0,22.0
2025-06-09,White Bread,Bakery,45,32,4,2025-06-13,4,0,45.0,,,65,12,0,28.9,540.0,384,156.0,18.57
2025-06-09,Milk 1L (Toned),Dairy,66,58,2,2025-06-10,1,10,59.4,,,25,25,0,12.1,1485.0,1450,35.0,21.29
2025-06-09,Paneer 200g,Dairy,90,65,4,2025-06-12,3,0,90.0,,,21,4,0,27.8,360.0,260,100.0,7.14
2025-06-09,Eggs (1 Dozen),Eggs,85,68,14,2025-06-18,9,0,85.0,,,176,14,0,20.0,1190.0,952,238.0,18.71
2025-06-09,Bananas,Fruits,60,42,5,2025-06-14,5,0,60.0,,,58,13,0,30.0,780.0,546,234.0,9.43
2025-06-09,Basmati Rice 1kg,Grocery,95,72,365,2026-01-01,206,0,95.0,,,6592,23,0,24.2,2185.0,1656,529.0,25.57
2025-06-09,Onions 1kg,Grocery,35,24,15,2025-06-23,14,0,35.0,,,412,38,0,31.4,1330.0,912,418.0,42.29
2025-06-09,Potatoes 1kg,Grocery,30,20,20,2025-06-24,15,0,30.0,,,550,38,0,33.3,1140.0,760,380.0,35.29
2025-06-09,Coriander (Bunch),Vegetables,15,8,2,2025-06-10,1,5,14.25,15.0,14.25,20,6,0,46.7,88.5,48,40.5,11.0
2025-06-09,Spinach Bunch,Vegetables,30,18,2,2025-06-10,1,5,28.5,30.0,28.5,17,10,0,40.0,294.0,180,114.0,9.43
2025-06-09,Tomatoes,Vegetables,40,28,4,2025-06-11,2,5,38.0,40.0,38.0,26,15,0,30.0,588.0,420,168.0,11.57
2025-06-10,Brown Bread,Bakery,55,40,4,2025-06-14,4,0,55.0,,,36,9,0,27.3,495.0,360,135.0,8.57
2025-06-10,Burger Buns (4 pcs),Bakery,30,22,4,2025-06-12,2,5,28.5,,,7,6,0,26.7,171.0,132,39.0,6.14
2025-06-10,Ladi Pav (6 pcs),Bakery,20,14,3,2025-06-12,2,0,20.0,,,43,20,0,30.0,400.0,280,120.0,20.57
2025-06-10,White Bread,Bakery,45,32,4,2025-06-13,3,0,45.0,,,53,9,0,28.9,405.0,288,117.0,17.43
2025-06-10,Milk 1L (Toned),Dairy,66,58,2,2025-06-12,2,0,66.0,,,52,19,0,12.1,1254.0,1102,152.0,22.43
2025-06-10,Paneer 200g,Dairy,90,65,4,2025-06-12,2,5,85.5,,,17,4,0,27.8,342.0,260,82.0,6.0
2025-06-10,Eggs (1 Dozen),Eggs,85,68,14,2025-06-18,8,0,85.0,,,162,11,0,20.0,935.0,748,187.0,15.43
2025-06-10,Bananas,Fruits,60,42,5,2025-06-14,4,0,60.0,,,45,7,0,30.0,420.0,294,126.0,10.29
2025-06-10,Basmati Rice 1kg,Grocery,95,72,365,2026-01-01,205,0,95.0,,,6569,24,0,24.2,2280.0,1728,552.0,25.14
2025-06-10,Onions 1kg,Grocery,35,24,15,2025-06-23,13,0,35.0,,,374,27,0,31.4,945.0,648,297.0,43.86
2025-06-10,Potatoes 1kg,Grocery,30,20,20,2025-06-24,14,0,30.0,,,512,39,0,33.3,1170.0,780,390.0,32.14
2025-06-10,Coriander (Bunch),Vegetables,15,8,2,2025-06-12,2,0,15.0,15.0,15.0,27,8,0,46.7,120.0,64,56.0,10.43
2025-06-10,Spinach Bunch,Vegetables,30,18,2,2025-06-12,2,0,30.0,30.0,30.0,18,7,0,40.0,210.0,126,84.0,9.14
2025-06-10,Tomatoes,Vegetables,40,28,4,2025-06-11,1,20,32.0,40.0,32.0,11,11,0,30.0,408.0,308,100.0,13.14
2025-06-11,Brown Bread,Bakery,55,40,4,2025-06-14,3,0,55.0,,,27,10,0,27.3,550.0,400,150.0,9.14
2025-06-11,Burger Buns (4 pcs),Bakery,30,22,4,2025-06-12,1,30,21.0,,,1,1,0,26.7,21.0,22,-1.0,6.29
2025-06-11,Ladi Pav (6 pcs),Bakery,20,14,3,2025-06-12,1,5,19.0,,,23,23,0,30.0,437.0,322,115.0,21.71
2025-06-11,White Bread,Bakery,45,32,4,2025-06-13,2,10,40.5,,,44,23,0,28.9,931.5,736,195.5,17.14
2025-06-11,Milk 1L (Toned),Dairy,66,58,2,2025-06-12,1,5,62.7,,,33,27,0,12.1,1692.9,1566,126.9,21.71
2025-06-11,Paneer 200g,Dairy,90,65,4,2025-06-12,1,20,72.0,,,13,13,0,27.8,936.0,845,91.0,6.14
2025-06-11,Eggs (1 Dozen),Eggs,85,68,14,2025-06-18,7,5,80.75,,,151,22,0,20.0,1776.5,1496,280.5,16.71
2025-06-11,Bananas,Fruits,60,42,5,2025-06-14,3,0,60.0,,,38,13,0,30.0,780.0,546,234.0,9.57
2025-06-11,Basmati Rice 1kg,Grocery,95,72,365,2026-01-01,204,5,90.25,,,6545,25,0,24.2,2256.25,1800,456.25,25.43
2025-06-11,Onions 1kg,Grocery,35,24,15,2025-06-23,12,0,35.0,,,347,35,0,31.4,1225.0,840,385.0,44.29
2025-06-11,Potatoes 1kg,Grocery,30,20,20,2025-06-24,13,0,30.0,,,473,32,0,33.3,960.0,640,320.0,36.43
2025-06-11,Coriander (Bunch),Vegetables,15,8,2,2025-06-12,1,10,13.5,15.0,13.5,19,19,0,46.7,273.0,152,121.0,9.86
2025-06-11,Spinach Bunch,Vegetables,30,18,2,2025-06-12,1,10,27.0,30.0,27.0,11,9,0,40.0,258.0,162,96.0,8.71
2025-06-11,Tomatoes,Vegetables,40,28,4,2025-06-15,4,0,40.0,40.0,40.0,53,7,0,30.0,280.0,196,84.0,13.14
2025-06-12,Brown Bread,Bakery,55,40,4,2025-06-14,2,10,49.5,,,17,17,0,27.3,841.5,680,161.5,9.14
2025-06-12,Burger Buns (4 pcs),Bakery,30,22,4,2025-06-16,4,0,30.0,,,22,6,0,26.7,180.0,132,48.0,5.71
2025-06-12,Ladi Pav (6 pcs),Bakery,20,14,3,2025-06-15,3,0,20.0,,,64,16,0,30.0,320.0,224,96.0,22.43
2025-06-12,White Bread,Bakery,45,32,4,2025-06-13,1,20,36.0,,,21,21,0,28.9,756.0,672,84.0,16.71
2025-06-12,Milk 1L (Toned),Dairy,66,58,2,2025-06-14,2,0,66.0,,,40,18,0,12.1,1188.0,1044,144.0,23.57
2025-06-12,Paneer 200g,Dairy,90,65,4,2025-06-16,4,0,90.0,,,27,3,0,27.8,270.0,195,75.0,7.0
2025-06-12,Eggs (1 Dozen),Eggs,85,68,14,2025-06-18,6,10,76.5,,,129,23,0,20.0,1759.5,1564,195.5,16.14
2025-06-12,Bananas,Fruits,60,42,5,2025-06-14,2,5,57.0,,,25,9,0,30.0,513.0,378,135.0,10.57
2025-06-12,Basmati Rice 1kg,Grocery,95,72,365,2026-01-01,203,0,95.0,,,6520,21,0,24.2,1995.0,1512,483.0,26.43
2025-06-12,Onions 1kg,Grocery,35,24,15,2025-06-23,11,5,33.25,,,312,30,0,31.4,997.5,720,277.5,42.29
2025-06-12,Potatoes 1kg,Grocery,30,20,20,2025-06-24,12,5,28.5,,,441,51,0,33.3,1453.5,1020,433.5,37.14
2025-06-12,Coriander (Bunch),Vegetables,15,8,2,2025-06-14,2,0,15.0,15.0,15.0,23,12,0,46.7,180.0,96,84.0,10.43
2025-06-12,Spinach Bunch,Vegetables,30,18,2,2025-06-14,2,0,30.0,30.0,30.0,18,14,0,40.0,420.0,252,168.0,8.57
2025-06-12,Tomatoes,Vegetables,40,28,4,2025-06-15,3,5,38.0,40.0,38.0,46,20,0,30.0,784.0,560,224.0,12.29
2025-06-13,Brown Bread,Bakery,55,40,4,2025-06-17,4,0,55.0,,,30,9,0,27.3,495.0,360,135.0,9.43
2025-06-13,Burger Buns (4 pcs),Bakery,30,22,4,2025-06-16,3,5,28.5,,,16,13,0,26.7,370.5,286,84.5,6.29
2025-06-13,Ladi Pav (6 pcs),Bakery,20,14,3,2025-06-15,2,0,20.0,,,48,21,0,30.0,420.0,294,126.0,21.29
2025-06-13,White Bread,Bakery,45,32,4,2025-06-17,4,0,45.0,,,76,10,0,28.9,450.0,320,130.0,18.43
2025-06-13,Milk 1L (Toned),Dairy,66,58,2,2025-06-14,1,10,59.4,,,22,22,0,12.1,1306.8,1276,30.8,22.86
2025-06-13,Paneer 200g,Dairy,90,65,4,2025-06-16,3,0,90.0,,,24,5,0,27.8,450.0,325,125.0,7.0
2025-06-13,Eggs (1 Dozen),Eggs,85,68,14,2025-06-18,5,10,76.5,,,106,37,0,20.0,2830.5,2516,314.5,17.29
2025-06-13,Bananas,Fruits,60,42,5,2025-06-14,1,30,42.0,,,16,16,0,30.0,672.0,672,0.0,10.57
2025-06-13,Basmati Rice 1kg,Grocery,95,72,365,2026-01-01,202,5,90.25,,,6499,33,0,24.2,2978.25,2376,602.25,25.71
2025-06-13,Onions 1kg,Grocery,35,24,15,2025-06-23,10,5,33.25,,,282,50,0,31.4,1662.5,1200,462.5,40.57
2025-06-13,Potatoes 1kg,Grocery,30,20,20,2025-06-24,11,0,30.0,,,390,29,0,33.3,870.0,580,290.0,38.71
2025-06-13,Coriander (Bunch),Vegetables,15,8,2,2025-06-14,1,5,14.25,15.0,14.25,11,10,0,46.7,147.0,80,67.0,11.0
2025-06-13,Spinach Bunch,Vegetables,30,18,2,2025-06-14,1,10,27.0,30.0,27.0,4,4,0,40.0,114.0,72,42.0,8.86
2025-06-13,Tomatoes,Vegetables,40,28,4,2025-06-15,2,5,38.0,40.0,38.0,26,14,0,30.0,548.0,392,156.0,12.29
2025-06-14,Brown Bread,Bakery,55,40,4,2025-06-17,3,5,52.25,,,21,15,1,27.3,783.75,600,183.75,9.43
2025-06-14,Burger Buns (4 pcs),Bakery,30,22,4,2025-06-16,2,5,28.5,,,3,3,1,26.7,85.5,66,19.5,6.57
2025-06-14,Ladi Pav (6 pcs),Bakery,20,14,3,2025-06-15,1,10,18.0,,,27,27,1,30.0,486.0,378,108.0,22.14
2025-06-14,White Bread,Bakery,45,32,4,2025-06-17,3,0,45.0,,,66,16,1,28.9,720.0,512,208.0,17.29
2025-06-14,Milk 1L (Toned),Dairy,66,58,2,2025-06-16,2,0,66.0,,,50,27,1,12.1,1782.0,1566,216.0,22.57
2025-06-14,Paneer 200g,Dairy,90,65,4,2025-06-16,2,5,85.5,,,19,8,1,27.8,684.0,520,164.0,6.86
2025-06-14,Eggs (1 Dozen),Eggs,85,68,14,2025-06-18,4,30,59.5,,,69,56,1,20.0,3332.0,3808,-476.0,20.29
2025-06-14,Bananas,Fruits,60,42,5,2025-06-19,5,0,60.0,,,53,8,1,30.0,480.0,336,144.0,11.14
2025-06-14,Basmati Rice 1kg,Grocery,95,72,365,2026-01-01,201,0,95.0,,,6466,32,1,24.2,3040.0,2304,736.0,26.71
2025-06-14,Onions 1kg,Grocery,35,24,15,2025-06-23,9,5,33.25,,,232,40,1,31.4,1330.0,960,370.0,41.57
2025-06-14,Potatoes 1kg,Grocery,30,20,20,2025-06-24,10,10,27.0,,,361,52,1,33.3,1404.0,1040,364.0,36.86
2025-06-14,Coriander (Bunch),Vegetables,15,8,2,2025-06-16,2,0,15.0,15.0,15.0,29,13,1,46.7,195.0,104,91.0,11.29
2025-06-14,Spinach Bunch,Vegetables,30,18,2,2025-06-16,2,0,30.0,30.0,30.0,20,11,1,40.0,330.0,198,132.0,8.0
2025-06-14,Tomatoes,Vegetables,40,28,4,2025-06-15,1,20,32.0,40.0,32.0,12,12,1,30.0,440.0,336,104.0,13.57
2025-06-15,Brown Bread,Bakery,55,40,4,2025-06-17,2,5,52.25,,,6,6,1,27.3,313.5,240,73.5,10.29
2025-06-15,Burger Buns (4 pcs),Bakery,30,22,4,2025-06-19,4,0,30.0,,,28,6,1,26.7,180.0,132,48.0,6.29
2025-06-15,Ladi Pav (6 pcs),Bakery,20,14,3,2025-06-18,3,0,20.0,,,64,21,1,30.0,420.0,294,126.0,22.57
2025-06-15,White Bread,Bakery,45,32,4,2025-06-17,2,10,40.5,,,50,22,1,28.9,891.0,704,187.0,16.29
2025-06-15,Milk 1L (Toned),Dairy,66,58,2,2025-06-16,1,5,62.7,,,23,23,1,12.1,1442.1,1334,108.1,23.14
2025-06-15,Paneer 200g,Dairy,90,65,4,2025-06-16,1,20,72.0,,,11,11,1,27.8,792.0,715,77.0,6.57
2025-06-15,Eggs (1 Dozen),Eggs,85,68,14,2025-06-18,3,20,68.0,,,13,13,1,20.0,884.0,884,0.0,26.29
2025-06-15,Bananas,Fruits,60,42,5,2025-06-19,4,0,60.0,,,45,9,1,30.0,540.0,378,162.0,9.57
2025-06-15,Basmati Rice 1kg,Grocery,95,72,365,2026-01-01,200,0,95.0,,,6434,27,1,24.2,2565.0,1944,621.0,28.14
2025-06-15,Onions 1kg,Grocery,35,24,15,2025-06-23,8,0,35.0,,,192,29,1,31.4,1015.0,696,319.0,37.0
2025-06-15,Potatoes 1kg,Grocery,30,20,20,2025-06-24,9,5,28.5,,,309,53,1,33.3,1510.5,1060,450.5,39.43
2025-06-15,Coriander (Bunch),Vegetables,15,8,2,2025-06-16,1,5,14.25,15.0,14.25,16,16,1,46.7,235.5,128,107.5,10.86
2025-06-15,Spinach Bunch,Vegetables,30,18,2,2025-06-16,1,5,28.5,30.0,28.5,9,8,1,40.0,235.5,144,91.5,8.43
2025-06-15,Tomatoes,Vegetables,40,28,4,2025-06-19,4,0,40.0,40.0,40.0,43,12,1,30.0,480.0,336,144.0,13.29
2025-06-16,Brown Bread,Bakery,55,40,4,2025-06-20,4,0,55.0,,,40,7,0,27.3,385.0,280,105.0,9.86
2025-06-16,Burger Buns (4 pcs),Bakery,30,22,4,2025-06-19,3,5,28.5,,,22,7,0,26.7,199.5,154,45.5,5.57
2025-06-16,Ladi Pav (6 pcs),Bakery,20,14,3,2025-06-18,2,0,20.0,,,43,25,0,30.0,500.0,350,150.0,20.71
2025-06-16,White Bread,Bakery,45,32,4,2025-06-17,1,20,36.0,,,28,23,0,28.9,828.0,736,92.0,16.14
2025-06-16,Milk 1L (Toned),Dairy,66,58,2,2025-06-18,2,0,66.0,,,43,27,0,12.1,1782.0,1566,216.0,23.0
2025-06-16,Paneer 200g,Dairy,90,65,4,2025-06-20,4,0,90.0,,,22,3,0,27.8,270.0,195,75.0,6.86
2025-06-16,Eggs (1 Dozen),Eggs,85,68,14,2025-06-30,14,0,85.0,,,307,16,0,20.0,1360.0,1088,272.0,25.14
2025-06-16,Bananas,Fruits,60,42,5,2025-06-19,3,0,60.0,,,36,10,0,30.0,600.0,420,180.0,10.71
2025-06-16,Basmati Rice 1kg,Grocery,95,72,365,2026-01-01,199,0,95.0,,,6407,17,0,24.2,1615.0,1224,391.0,26.43
2025-06-16,Onions 1kg,Grocery,35,24,15,2025-06-23,7,5,33.25,,,163,32,0,31.4,1064.0,768,296.0,35.57
2025-06-16,Potatoes 1kg,Grocery,30,20,20,2025-06-24,8,10,27.0,,,256,50,0,33.3,1350.0,1000,350.0,42.0
2025-06-16,Coriander (Bunch),Vegetables,15,8,2,2025-06-18,2,0,15.0,15.0,15.0,21,17,0,46.7,255.0,136,119.0,12.0
2025-06-16,Spinach Bunch,Vegetables,30,18,2,2025-06-18,2,0,30.0,30.0,30.0,22,12,0,40.0,360.0,216,144.0,9.0
